apartment_0_00000 0 1 2 0.03582279388895905 0.02598240694300328
apartment_0_25251 0 1 2 0.03993070762898084 0.035866819693896324
apartment_0_25251 0 1 3 0.03993070762898084 0.08764260618482396
apartment_0_25251 0 1 4 0.03993070762898084 -0.04034263413813154
apartment_0_25252 0 1 2 0.03993070762898084 0.035866819693896324
apartment_0_25252 0 1 3 0.03993070762898084 0.08764260618482396
apartment_0_25252 0 1 4 0.03993070762898084 -0.04034263413813154
apartment_0_25253 0 1 2 0.03993070762898084 0.035866819693896324
apartment_0_25253 0 1 3 0.03993070762898084 0.08764260618482396
apartment_0_25253 0 1 4 0.03993070762898084 -0.04034263413813154
apartment_0_25254 0 1 2 0.03993070762898084 0.035866819693896324
apartment_0_25254 0 1 3 0.03993070762898084 0.08764260618482396
apartment_0_25254 0 1 4 0.03993070762898084 -0.04034263413813154
apartment_0_25255 0 1 2 0.03993070762898084 0.035866819693896324
apartment_0_25255 0 1 3 0.03993070762898084 0.08764260618482396
apartment_0_25255 0 1 4 0.03993070762898084 -0.04034263413813154
apartment_0_25260 0 1 2 0.055811170630196014 0.03035318997147348
apartment_0_25260 0 1 3 0.055811170630196014 0.0700735812753128
apartment_0_25260 0 1 4 0.055811170630196014 -0.12117384394043879
apartment_0_25261 0 1 2 0.055811170630196014 0.03035318997147348
apartment_0_25261 0 1 3 0.055811170630196014 0.0700735812753128
apartment_0_25261 0 1 4 0.055811170630196014 -0.12117384394043879
apartment_0_25262 0 1 2 0.055811170630196014 0.03035318997147348
apartment_0_25262 0 1 3 0.055811170630196014 0.0700735812753128
apartment_0_25262 0 1 4 0.055811170630196014 -0.12117384394043879
apartment_0_25263 0 1 2 0.055811170630196014 0.03035318997147348
apartment_0_25263 0 1 3 0.055811170630196014 0.0700735812753128
apartment_0_25263 0 1 4 0.055811170630196014 -0.12117384394043879
apartment_0_25264 0 1 2 0.055811170630196014 0.03035318997147348
apartment_0_25264 0 1 3 0.055811170630196014 0.0700735812753128
apartment_0_25264 0 1 4 0.055811170630196014 -0.12117384394043879
apartment_0_25265 0 1 2 0.055811170630196014 0.03035318997147348
apartment_0_25265 0 1 3 0.055811170630196014 0.0700735812753128
apartment_0_25265 0 1 4 0.055811170630196014 -0.12117384394043879
apartment_0_25270 0 1 2 0.0758828469676834 0.05172801536124397
apartment_0_25270 0 1 3 0.0758828469676834 0.07792203335966472
apartment_0_25270 0 1 4 0.0758828469676834 -0.16517444344300758
apartment_0_25271 0 1 2 0.0758828469676834 0.05172801536124397
apartment_0_25271 0 1 3 0.0758828469676834 0.07792203335966472
apartment_0_25271 0 1 4 0.0758828469676834 -0.16517444344300758
apartment_0_25272 0 1 2 0.0758828469676834 0.05172801536124397
apartment_0_25272 0 1 3 0.0758828469676834 0.07792203335966472
apartment_0_25272 0 1 4 0.0758828469676834 -0.16517444344300758
apartment_0_25273 0 1 2 0.0758828469676834 0.05172801536124397
apartment_0_25273 0 1 3 0.0758828469676834 0.07792203335966472
apartment_0_25273 0 1 4 0.0758828469676834 -0.16517444344300758
apartment_0_25274 0 1 2 0.0758828469676834 0.05172801536124397
apartment_0_25274 0 1 3 0.0758828469676834 0.07792203335966472
apartment_0_25274 0 1 4 0.0758828469676834 -0.16517444344300758
apartment_0_25275 0 1 2 0.0758828469676834 0.05172801536124397
apartment_0_25275 0 1 3 0.0758828469676834 0.07792203335966472
apartment_0_25275 0 1 4 0.0758828469676834 -0.16517444344300758
apartment_0_25280 0 1 2 0.10126591565713919 0.0872968799091574
apartment_0_25280 0 1 3 0.10126591565713919 0.12783975022111174
apartment_0_25280 0 1 4 0.10126591565713919 -0.11398561806491195
apartment_0_25281 0 1 2 0.10126591565713919 0.0872968799091574
apartment_0_25281 0 1 3 0.10126591565713919 0.12783975022111174
apartment_0_25281 0 1 4 0.10126591565713919 -0.11398561806491195
apartment_0_25282 0 1 2 0.10126591565713919 0.0872968799091574
apartment_0_25282 0 1 3 0.10126591565713919 0.12783975022111174
apartment_0_25282 0 1 4 0.10126591565713919 -0.11398561806491195
apartment_0_25283 0 1 2 0.10126591565713919 0.0872968799091574
apartment_0_25283 0 1 3 0.10126591565713919 0.12783975022111174
apartment_0_25283 0 1 4 0.10126591565713919 -0.11398561806491195
apartment_0_25284 0 1 2 0.10126591565713919 0.0872968799091574
apartment_0_25284 0 1 3 0.10126591565713919 0.12783975022111174
apartment_0_25284 0 1 4 0.10126591565713919 -0.11398561806491195
apartment_0_25285 0 1 2 0.10126591565713919 0.0872968799091574
apartment_0_25285 0 1 3 0.10126591565713919 0.12783975022111174
apartment_0_25285 0 1 4 0.10126591565713919 -0.11398561806491195
apartment_0_25290 0 1 2 0.037777480399473456 0.032109456275689785
apartment_0_25290 0 1 3 0.037777480399473456 0.1488977660095658
apartment_0_25290 0 1 4 0.037777480399473456 -0.15097890911766115
apartment_0_25291 0 1 2 0.037777480399473456 0.032109456275689785
apartment_0_25291 0 1 3 0.037777480399473456 0.1488977660095658
apartment_0_25291 0 1 4 0.037777480399473456 -0.15097890911766115
apartment_0_25292 0 1 2 0.037777480399473456 0.032109456275689785
apartment_0_25292 0 1 3 0.037777480399473456 0.1488977660095658
apartment_0_25292 0 1 4 0.037777480399473456 -0.15097890911766115
apartment_0_25293 0 1 2 0.037777480399473456 0.032109456275689785
apartment_0_25293 0 1 3 0.037777480399473456 0.1488977660095658
apartment_0_25293 0 1 4 0.037777480399473456 -0.15097890911766115
apartment_0_25294 0 1 2 0.037777480399473456 0.032109456275689785
apartment_0_25294 0 1 3 0.037777480399473456 0.1488977660095658
apartment_0_25294 0 1 4 0.037777480399473456 -0.15097890911766115
apartment_0_25295 0 1 2 0.037777480399473456 0.032109456275689785
apartment_0_25295 0 1 3 0.037777480399473456 0.1488977660095658
apartment_0_25295 0 1 4 0.037777480399473456 -0.15097890911766115
apartment_0_25300 0 1 2 0.08262621294239779 0.03923626254473973
apartment_0_25300 0 1 3 0.08262621294239779 0.09391667631820037
apartment_0_25300 0 1 4 0.08262621294239779 -0.13161347866492776
apartment_0_25301 0 1 2 0.08262621294239779 0.03923626254473973
apartment_0_25301 0 1 3 0.08262621294239779 0.09391667631820037
apartment_0_25301 0 1 4 0.08262621294239779 -0.13161347866492776
apartment_0_25302 0 1 2 0.08262621294239779 0.03923626254473973
apartment_0_25302 0 1 3 0.08262621294239779 0.09391667631820037
apartment_0_25302 0 1 4 0.08262621294239779 -0.13161347866492776
apartment_0_25303 0 1 2 0.08262621294239779 0.03923626254473973
apartment_0_25303 0 1 3 0.08262621294239779 0.09391667631820037
apartment_0_25303 0 1 4 0.08262621294239779 -0.13161347866492776
apartment_0_25304 0 1 2 0.08262621294239779 0.03923626254473973
apartment_0_25304 0 1 3 0.08262621294239779 0.09391667631820037
apartment_0_25304 0 1 4 0.08262621294239779 -0.13161347866492776
apartment_0_25305 0 1 2 0.08262621294239779 0.03923626254473973
apartment_0_25305 0 1 3 0.08262621294239779 0.09391667631820037
apartment_0_25305 0 1 4 0.08262621294239779 -0.13161347866492776
apartment_0_25310 0 1 2 0.03429306586866026 0.020535081005725108
apartment_0_25310 0 1 3 0.03429306586866026 0.07992724062734571
apartment_0_25310 0 1 4 0.03429306586866026 -0.15322947954027294
apartment_0_25311 0 1 2 0.03429306586866026 0.020535081005725108
apartment_0_25311 0 1 3 0.03429306586866026 0.07992724062734571
apartment_0_25311 0 1 4 0.03429306586866026 -0.15322947954027294
apartment_0_25312 0 1 2 0.03429306586866026 0.020535081005725108
apartment_0_25312 0 1 3 0.03429306586866026 0.07992724062734571
apartment_0_25312 0 1 4 0.03429306586866026 -0.15322947954027294
apartment_0_25313 0 1 2 0.03429306586866026 0.020535081005725108
apartment_0_25313 0 1 3 0.03429306586866026 0.07992724062734571
apartment_0_25313 0 1 4 0.03429306586866026 -0.15322947954027294
apartment_0_25314 0 1 2 0.03429306586866026 0.020535081005725108
apartment_0_25314 0 1 3 0.03429306586866026 0.07992724062734571
apartment_0_25314 0 1 4 0.03429306586866026 -0.15322947954027294
apartment_0_25315 0 1 2 0.03429306586866026 0.020535081005725108
apartment_0_25315 0 1 3 0.03429306586866026 0.07992724062734571
apartment_0_25315 0 1 4 0.03429306586866026 -0.15322947954027294
apartment_0_25320 0 1 2 0.04637621741175918 0.02107406338280948
apartment_0_25320 0 1 3 0.04637621741175918 0.1319075901508299
apartment_0_25320 0 1 4 0.04637621741175918 -0.09998052586827617
apartment_0_25321 0 1 2 0.04637621741175918 0.02107406338280948
apartment_0_25321 0 1 3 0.04637621741175918 0.1319075901508299
apartment_0_25321 0 1 4 0.04637621741175918 -0.09998052586827617
apartment_0_25322 0 1 2 0.04637621741175918 0.02107406338280948
apartment_0_25322 0 1 3 0.04637621741175918 0.1319075901508299
apartment_0_25322 0 1 4 0.04637621741175918 -0.09998052586827617
apartment_0_25323 0 1 2 0.04637621741175918 0.02107406338280948
apartment_0_25323 0 1 3 0.04637621741175918 0.1319075901508299
apartment_0_25323 0 1 4 0.04637621741175918 -0.09998052586827617
apartment_0_25324 0 1 2 0.04637621741175918 0.02107406338280948
apartment_0_25324 0 1 3 0.04637621741175918 0.1319075901508299
apartment_0_25324 0 1 4 0.04637621741175918 -0.09998052586827617
apartment_0_25325 0 1 2 0.04637621741175918 0.02107406338280948
apartment_0_25325 0 1 3 0.04637621741175918 0.1319075901508299
apartment_0_25325 0 1 4 0.04637621741175918 -0.09998052586827617
apartment_0_25330 0 1 2 0.08059330781815122 0.0760900395075161
apartment_0_25330 0 1 3 0.08059330781815122 0.15198069988925317
apartment_0_25330 0 1 4 0.08059330781815122 -0.13054201334956664
apartment_0_25331 0 1 2 0.08059330781815122 0.0760900395075161
apartment_0_25331 0 1 3 0.08059330781815122 0.15198069988925317
apartment_0_25331 0 1 4 0.08059330781815122 -0.13054201334956664
apartment_0_25332 0 1 2 0.08059330781815122 0.0760900395075161
apartment_0_25332 0 1 3 0.08059330781815122 0.15198069988925317
apartment_0_25332 0 1 4 0.08059330781815122 -0.13054201334956664
apartment_0_25333 0 1 2 0.08059330781815122 0.0760900395075161
apartment_0_25333 0 1 3 0.08059330781815122 0.15198069988925317
apartment_0_25333 0 1 4 0.08059330781815122 -0.13054201334956664
apartment_0_25334 0 1 2 0.08059330781815122 0.0760900395075161
apartment_0_25334 0 1 3 0.08059330781815122 0.15198069988925317
apartment_0_25334 0 1 4 0.08059330781815122 -0.13054201334956664
apartment_0_25335 0 1 2 0.08059330781815122 0.0760900395075161
apartment_0_25335 0 1 3 0.08059330781815122 0.15198069988925317
apartment_0_25335 0 1 4 0.08059330781815122 -0.13054201334956664
apartment_0_25340 0 1 2 0.11025751803335011 0.104548637148563
apartment_0_25340 0 1 3 0.11025751803335011 0.11049572566099347
apartment_0_25340 0 1 4 0.11025751803335011 -0.15643713629174008
apartment_0_25341 0 1 2 0.11025751803335011 0.104548637148563
apartment_0_25341 0 1 3 0.11025751803335011 0.11049572566099347
apartment_0_25341 0 1 4 0.11025751803335011 -0.15643713629174008
apartment_0_25342 0 1 2 0.11025751803335011 0.104548637148563
apartment_0_25342 0 1 3 0.11025751803335011 0.11049572566099347
apartment_0_25342 0 1 4 0.11025751803335011 -0.15643713629174008
apartment_0_25343 0 1 2 0.11025751803335011 0.104548637148563
apartment_0_25343 0 1 3 0.11025751803335011 0.11049572566099347
apartment_0_25343 0 1 4 0.11025751803335011 -0.15643713629174008
apartment_0_25344 0 1 2 0.11025751803335011 0.104548637148563
apartment_0_25344 0 1 3 0.11025751803335011 0.11049572566099347
apartment_0_25344 0 1 4 0.11025751803335011 -0.15643713629174008
apartment_0_25345 0 1 2 0.11025751803335011 0.104548637148563
apartment_0_25345 0 1 3 0.11025751803335011 0.11049572566099347
apartment_0_25345 0 1 4 0.11025751803335011 -0.15643713629174008
apartment_0_25350 0 1 2 0.06706026383334003 0.028359521342195285
apartment_0_25350 0 1 3 0.06706026383334003 0.06763625810234276
apartment_0_25350 0 1 4 0.06706026383334003 -0.13327913085867657
apartment_0_25351 0 1 2 0.06706026383334003 0.028359521342195285
apartment_0_25351 0 1 3 0.06706026383334003 0.06763625810234276
apartment_0_25351 0 1 4 0.06706026383334003 -0.13327913085867657
apartment_0_25352 0 1 2 0.06706026383334003 0.028359521342195285
apartment_0_25352 0 1 3 0.06706026383334003 0.06763625810234276
apartment_0_25352 0 1 4 0.06706026383334003 -0.13327913085867657
apartment_0_25353 0 1 2 0.06706026383334003 0.028359521342195285
apartment_0_25353 0 1 3 0.06706026383334003 0.06763625810234276
apartment_0_25353 0 1 4 0.06706026383334003 -0.13327913085867657
apartment_0_25354 0 1 2 0.06706026383334003 0.028359521342195285
apartment_0_25354 0 1 3 0.06706026383334003 0.06763625810234276
apartment_0_25354 0 1 4 0.06706026383334003 -0.13327913085867657
apartment_0_25355 0 1 2 0.06706026383334003 0.028359521342195285
apartment_0_25355 0 1 3 0.06706026383334003 0.06763625810234276
apartment_0_25355 0 1 4 0.06706026383334003 -0.13327913085867657
apartment_0_25360 0 1 2 0.0696531519930789 0.05367370033456026
apartment_0_25360 0 1 3 0.0696531519930789 0.0888891133897152
apartment_0_25360 0 1 4 0.0696531519930789 -0.14323403805533436
apartment_0_25361 0 1 2 0.0696531519930789 0.05367370033456026
apartment_0_25361 0 1 3 0.0696531519930789 0.0888891133897152
apartment_0_25361 0 1 4 0.0696531519930789 -0.14323403805533436
apartment_0_25362 0 1 2 0.0696531519930789 0.05367370033456026
apartment_0_25362 0 1 3 0.0696531519930789 0.0888891133897152
apartment_0_25362 0 1 4 0.0696531519930789 -0.14323403805533436
apartment_0_25363 0 1 2 0.0696531519930789 0.05367370033456026
apartment_0_25363 0 1 3 0.0696531519930789 0.0888891133897152
apartment_0_25363 0 1 4 0.0696531519930789 -0.14323403805533436
apartment_0_25364 0 1 2 0.0696531519930789 0.05367370033456026
apartment_0_25364 0 1 3 0.0696531519930789 0.0888891133897152
apartment_0_25364 0 1 4 0.0696531519930789 -0.14323403805533436
apartment_0_25365 0 1 2 0.0696531519930789 0.05367370033456026
apartment_0_25365 0 1 3 0.0696531519930789 0.0888891133897152
apartment_0_25365 0 1 4 0.0696531519930789 -0.14323403805533436
apartment_0_25370 0 1 2 0.11591825243283331 0.020848972194568948
apartment_0_25370 0 1 3 0.11591825243283331 0.1366789945164259
apartment_0_25370 0 1 4 0.11591825243283331 -0.16253609465835026
apartment_0_25371 0 1 2 0.11591825243283331 0.020848972194568948
apartment_0_25371 0 1 3 0.11591825243283331 0.1366789945164259
apartment_0_25371 0 1 4 0.11591825243283331 -0.16253609465835026
apartment_0_25372 0 1 2 0.11591825243283331 0.020848972194568948
apartment_0_25372 0 1 3 0.11591825243283331 0.1366789945164259
apartment_0_25372 0 1 4 0.11591825243283331 -0.16253609465835026
apartment_0_25373 0 1 2 0.11591825243283331 0.020848972194568948
apartment_0_25373 0 1 3 0.11591825243283331 0.1366789945164259
apartment_0_25373 0 1 4 0.11591825243283331 -0.16253609465835026
apartment_0_25374 0 1 2 0.11591825243283331 0.020848972194568948
apartment_0_25374 0 1 3 0.11591825243283331 0.1366789945164259
apartment_0_25374 0 1 4 0.11591825243283331 -0.16253609465835026
apartment_0_25375 0 1 2 0.11591825243283331 0.020848972194568948
apartment_0_25375 0 1 3 0.11591825243283331 0.1366789945164259
apartment_0_25375 0 1 4 0.11591825243283331 -0.16253609465835026
apartment_0_25380 0 1 2 0.08097131326155943 0.08031882456981823
apartment_0_25380 0 1 3 0.08097131326155943 0.14643217935573016
apartment_0_25380 0 1 4 0.08097131326155943 -0.15763878408798063
apartment_0_25381 0 1 2 0.08097131326155943 0.08031882456981823
apartment_0_25381 0 1 3 0.08097131326155943 0.14643217935573016
apartment_0_25381 0 1 4 0.08097131326155943 -0.15763878408798063
apartment_0_25382 0 1 2 0.08097131326155943 0.08031882456981823
apartment_0_25382 0 1 3 0.08097131326155943 0.14643217935573016
apartment_0_25382 0 1 4 0.08097131326155943 -0.15763878408798063
apartment_0_25383 0 1 2 0.08097131326155943 0.08031882456981823
apartment_0_25383 0 1 3 0.08097131326155943 0.14643217935573016
apartment_0_25383 0 1 4 0.08097131326155943 -0.15763878408798063
apartment_0_25384 0 1 2 0.08097131326155943 0.08031882456981823
apartment_0_25384 0 1 3 0.08097131326155943 0.14643217935573016
apartment_0_25384 0 1 4 0.08097131326155943 -0.15763878408798063
apartment_0_25385 0 1 2 0.08097131326155943 0.08031882456981823
apartment_0_25385 0 1 3 0.08097131326155943 0.14643217935573016
apartment_0_25385 0 1 4 0.08097131326155943 -0.15763878408798063
apartment_0_25390 0 1 2 0.0342408208852615 0.02723818643127029
apartment_0_25390 0 1 3 0.0342408208852615 0.119757128834825
apartment_0_25390 0 1 4 0.0342408208852615 -0.1183064040107554
apartment_0_25391 0 1 2 0.0342408208852615 0.02723818643127029
apartment_0_25391 0 1 3 0.0342408208852615 0.119757128834825
apartment_0_25391 0 1 4 0.0342408208852615 -0.1183064040107554
apartment_0_25392 0 1 2 0.0342408208852615 0.02723818643127029
apartment_0_25392 0 1 3 0.0342408208852615 0.119757128834825
apartment_0_25392 0 1 4 0.0342408208852615 -0.1183064040107554
apartment_0_25393 0 1 2 0.0342408208852615 0.02723818643127029
apartment_0_25393 0 1 3 0.0342408208852615 0.119757128834825
apartment_0_25393 0 1 4 0.0342408208852615 -0.1183064040107554
apartment_0_25394 0 1 2 0.0342408208852615 0.02723818643127029
apartment_0_25394 0 1 3 0.0342408208852615 0.119757128834825
apartment_0_25394 0 1 4 0.0342408208852615 -0.1183064040107554
apartment_0_25395 0 1 2 0.0342408208852615 0.02723818643127029
apartment_0_25395 0 1 3 0.0342408208852615 0.119757128834825
apartment_0_25395 0 1 4 0.0342408208852615 -0.1183064040107554
apartment_0_25400 0 1 2 0.09383676996635645 0.0796241722509835
apartment_0_25400 0 1 3 0.09383676996635645 0.1156607095049165
apartment_0_25400 0 1 4 0.09383676996635645 -0.16788818550110435
apartment_0_25401 0 1 2 0.09383676996635645 0.0796241722509835
apartment_0_25401 0 1 3 0.09383676996635645 0.1156607095049165
apartment_0_25401 0 1 4 0.09383676996635645 -0.16788818550110435
apartment_0_25402 0 1 2 0.09383676996635645 0.0796241722509835
apartment_0_25402 0 1 3 0.09383676996635645 0.1156607095049165
apartment_0_25402 0 1 4 0.09383676996635645 -0.16788818550110435
apartment_0_25403 0 1 2 0.09383676996635645 0.0796241722509835
apartment_0_25403 0 1 3 0.09383676996635645 0.1156607095049165
apartment_0_25403 0 1 4 0.09383676996635645 -0.16788818550110435
apartment_0_25404 0 1 2 0.09383676996635645 0.0796241722509835
apartment_0_25404 0 1 3 0.09383676996635645 0.1156607095049165
apartment_0_25404 0 1 4 0.09383676996635645 -0.16788818550110435
apartment_0_25405 0 1 2 0.09383676996635645 0.0796241722509835
apartment_0_25405 0 1 3 0.09383676996635645 0.1156607095049165
apartment_0_25405 0 1 4 0.09383676996635645 -0.16788818550110435
apartment_0_25410 0 1 2 0.08864177327492789 0.08592558226094214
apartment_0_25410 0 1 3 0.08864177327492789 0.1412545108681586
apartment_0_25410 0 1 4 0.08864177327492789 -0.142378614257019
apartment_0_25411 0 1 2 0.08864177327492789 0.08592558226094214
apartment_0_25411 0 1 3 0.08864177327492789 0.1412545108681586
apartment_0_25411 0 1 4 0.08864177327492789 -0.142378614257019
apartment_0_25412 0 1 2 0.08864177327492789 0.08592558226094214
apartment_0_25412 0 1 3 0.08864177327492789 0.1412545108681586
apartment_0_25412 0 1 4 0.08864177327492789 -0.142378614257019
apartment_0_25413 0 1 2 0.08864177327492789 0.08592558226094214
apartment_0_25413 0 1 3 0.08864177327492789 0.1412545108681586
apartment_0_25413 0 1 4 0.08864177327492789 -0.142378614257019
apartment_0_25414 0 1 2 0.08864177327492789 0.08592558226094214
apartment_0_25414 0 1 3 0.08864177327492789 0.1412545108681586
apartment_0_25414 0 1 4 0.08864177327492789 -0.142378614257019
apartment_0_25415 0 1 2 0.08864177327492789 0.08592558226094214
apartment_0_25415 0 1 3 0.08864177327492789 0.1412545108681586
apartment_0_25415 0 1 4 0.08864177327492789 -0.142378614257019
apartment_0_25420 0 1 2 0.08446547256040585 0.055406082462013284
apartment_0_25420 0 1 3 0.08446547256040585 0.12947020051665936
apartment_0_25420 0 1 4 0.08446547256040585 -0.10042375104575854
apartment_0_25421 0 1 2 0.08446547256040585 0.055406082462013284
apartment_0_25421 0 1 3 0.08446547256040585 0.12947020051665936
apartment_0_25421 0 1 4 0.08446547256040585 -0.10042375104575854
apartment_0_25422 0 1 2 0.08446547256040585 0.055406082462013284
apartment_0_25422 0 1 3 0.08446547256040585 0.12947020051665936
apartment_0_25422 0 1 4 0.08446547256040585 -0.10042375104575854
apartment_0_25423 0 1 2 0.08446547256040585 0.055406082462013284
apartment_0_25423 0 1 3 0.08446547256040585 0.12947020051665936
apartment_0_25423 0 1 4 0.08446547256040585 -0.10042375104575854
apartment_0_25424 0 1 2 0.08446547256040585 0.055406082462013284
apartment_0_25424 0 1 3 0.08446547256040585 0.12947020051665936
apartment_0_25424 0 1 4 0.08446547256040585 -0.10042375104575854
apartment_0_25425 0 1 2 0.08446547256040585 0.055406082462013284
apartment_0_25425 0 1 3 0.08446547256040585 0.12947020051665936
apartment_0_25425 0 1 4 0.08446547256040585 -0.10042375104575854
apartment_0_25430 0 1 2 0.11292625988067512 0.0770723423280234
apartment_0_25430 0 1 3 0.11292625988067512 0.17589605315028964
apartment_0_25430 0 1 4 0.11292625988067512 -0.1736027208667159
apartment_0_25431 0 1 2 0.11292625988067512 0.0770723423280234
apartment_0_25431 0 1 3 0.11292625988067512 0.17589605315028964
apartment_0_25431 0 1 4 0.11292625988067512 -0.1736027208667159
apartment_0_25432 0 1 2 0.11292625988067512 0.0770723423280234
apartment_0_25432 0 1 3 0.11292625988067512 0.17589605315028964
apartment_0_25432 0 1 4 0.11292625988067512 -0.1736027208667159
apartment_0_25433 0 1 2 0.11292625988067512 0.0770723423280234
apartment_0_25433 0 1 3 0.11292625988067512 0.17589605315028964
apartment_0_25433 0 1 4 0.11292625988067512 -0.1736027208667159
apartment_0_25434 0 1 2 0.11292625988067512 0.0770723423280234
apartment_0_25434 0 1 3 0.11292625988067512 0.17589605315028964
apartment_0_25434 0 1 4 0.11292625988067512 -0.1736027208667159
apartment_0_25435 0 1 2 0.11292625988067512 0.0770723423280234
apartment_0_25435 0 1 3 0.11292625988067512 0.17589605315028964
apartment_0_25435 0 1 4 0.11292625988067512 -0.1736027208667159
apartment_0_25440 0 1 2 0.03959792868803629 0.030404886204762165
apartment_0_25440 0 1 3 0.03959792868803629 0.08458925686163885
apartment_0_25440 0 1 4 0.03959792868803629 -0.08567849273218306
apartment_0_25441 0 1 2 0.03959792868803629 0.030404886204762165
apartment_0_25441 0 1 3 0.03959792868803629 0.08458925686163885
apartment_0_25441 0 1 4 0.03959792868803629 -0.08567849273218306
apartment_0_25442 0 1 2 0.03959792868803629 0.030404886204762165
apartment_0_25442 0 1 3 0.03959792868803629 0.08458925686163885
apartment_0_25442 0 1 4 0.03959792868803629 -0.08567849273218306
apartment_0_25443 0 1 2 0.03959792868803629 0.030404886204762165
apartment_0_25443 0 1 3 0.03959792868803629 0.08458925686163885
apartment_0_25443 0 1 4 0.03959792868803629 -0.08567849273218306
apartment_0_25444 0 1 2 0.03959792868803629 0.030404886204762165
apartment_0_25444 0 1 3 0.03959792868803629 0.08458925686163885
apartment_0_25444 0 1 4 0.03959792868803629 -0.08567849273218306
apartment_0_25445 0 1 2 0.03959792868803629 0.030404886204762165
apartment_0_25445 0 1 3 0.03959792868803629 0.08458925686163885
apartment_0_25445 0 1 4 0.03959792868803629 -0.08567849273218306
apartment_0_25450 0 1 2 0.05278814561613149 0.022433077201903674
apartment_0_25450 0 1 3 0.05278814561613149 0.08995877543733412
apartment_0_25450 0 1 4 0.05278814561613149 -0.09981251082581549
apartment_0_25451 0 1 2 0.05278814561613149 0.022433077201903674
apartment_0_25451 0 1 3 0.05278814561613149 0.08995877543733412
apartment_0_25451 0 1 4 0.05278814561613149 -0.09981251082581549
apartment_0_25452 0 1 2 0.05278814561613149 0.022433077201903674
apartment_0_25452 0 1 3 0.05278814561613149 0.08995877543733412
apartment_0_25452 0 1 4 0.05278814561613149 -0.09981251082581549
apartment_0_25453 0 1 2 0.05278814561613149 0.022433077201903674
apartment_0_25453 0 1 3 0.05278814561613149 0.08995877543733412
apartment_0_25453 0 1 4 0.05278814561613149 -0.09981251082581549
apartment_0_25454 0 1 2 0.05278814561613149 0.022433077201903674
apartment_0_25454 0 1 3 0.05278814561613149 0.08995877543733412
apartment_0_25454 0 1 4 0.05278814561613149 -0.09981251082581549
apartment_0_25455 0 1 2 0.05278814561613149 0.022433077201903674
apartment_0_25455 0 1 3 0.05278814561613149 0.08995877543733412
apartment_0_25455 0 1 4 0.05278814561613149 -0.09981251082581549
apartment_0_25460 0 1 2 0.09417177723396901 0.07380264215736831
apartment_0_25460 0 1 3 0.09417177723396901 0.15278818487602341
apartment_0_25460 0 1 4 0.09417177723396901 -0.1770912302078168
apartment_0_25461 0 1 2 0.09417177723396901 0.07380264215736831
apartment_0_25461 0 1 3 0.09417177723396901 0.15278818487602341
apartment_0_25461 0 1 4 0.09417177723396901 -0.1770912302078168
apartment_0_25462 0 1 2 0.09417177723396901 0.07380264215736831
apartment_0_25462 0 1 3 0.09417177723396901 0.15278818487602341
apartment_0_25462 0 1 4 0.09417177723396901 -0.1770912302078168
apartment_0_25463 0 1 2 0.09417177723396901 0.07380264215736831
apartment_0_25463 0 1 3 0.09417177723396901 0.15278818487602341
apartment_0_25463 0 1 4 0.09417177723396901 -0.1770912302078168
apartment_0_25464 0 1 2 0.09417177723396901 0.07380264215736831
apartment_0_25464 0 1 3 0.09417177723396901 0.15278818487602341
apartment_0_25464 0 1 4 0.09417177723396901 -0.1770912302078168
apartment_0_25465 0 1 2 0.09417177723396901 0.07380264215736831
apartment_0_25465 0 1 3 0.09417177723396901 0.15278818487602341
apartment_0_25465 0 1 4 0.09417177723396901 -0.1770912302078168
apartment_0_25470 0 1 2 0.0754253040220374 0.051637804955021904
apartment_0_25470 0 1 3 0.0754253040220374 0.16472409963607615
apartment_0_25470 0 1 4 0.0754253040220374 -0.09122569042653139
apartment_0_25471 0 1 2 0.0754253040220374 0.051637804955021904
apartment_0_25471 0 1 3 0.0754253040220374 0.16472409963607615
apartment_0_25471 0 1 4 0.0754253040220374 -0.09122569042653139
apartment_0_25472 0 1 2 0.0754253040220374 0.051637804955021904
apartment_0_25472 0 1 3 0.0754253040220374 0.16472409963607615
apartment_0_25472 0 1 4 0.0754253040220374 -0.09122569042653139
apartment_0_25473 0 1 2 0.0754253040220374 0.051637804955021904
apartment_0_25473 0 1 3 0.0754253040220374 0.16472409963607615
apartment_0_25473 0 1 4 0.0754253040220374 -0.09122569042653139
apartment_0_25474 0 1 2 0.0754253040220374 0.051637804955021904
apartment_0_25474 0 1 3 0.0754253040220374 0.16472409963607615
apartment_0_25474 0 1 4 0.0754253040220374 -0.09122569042653139
apartment_0_25475 0 1 2 0.0754253040220374 0.051637804955021904
apartment_0_25475 0 1 3 0.0754253040220374 0.16472409963607615
apartment_0_25475 0 1 4 0.0754253040220374 -0.09122569042653139
apartment_0_25480 0 1 2 0.11954244980890855 0.09990309485309368
apartment_0_25480 0 1 3 0.11954244980890855 0.13491890505169368
apartment_0_25480 0 1 4 0.11954244980890855 -0.12142846813280053
apartment_0_25481 0 1 2 0.11954244980890855 0.09990309485309368
apartment_0_25481 0 1 3 0.11954244980890855 0.13491890505169368
apartment_0_25481 0 1 4 0.11954244980890855 -0.12142846813280053
apartment_0_25482 0 1 2 0.11954244980890855 0.09990309485309368
apartment_0_25482 0 1 3 0.11954244980890855 0.13491890505169368
