office_1_00000 0 1 2 0.09233603967649234 0.03288506668808897
office_1_01921 0 1 3 0.0840909878066062 0.12879793862108663
office_1_01921 0 1 4 0.0840909878066062 -0.17569866465213574
office_1_01922 0 1 2 0.0840909878066062 0.03689425612547289
office_1_01922 0 1 3 0.0840909878066062 0.12879793862108663
office_1_01922 0 1 4 0.0840909878066062 -0.17569866465213574
office_1_01923 0 1 2 0.0840909878066062 0.03689425612547289
office_1_01923 0 1 3 0.0840909878066062 0.12879793862108663
office_1_01923 0 1 4 0.0840909878066062 -0.17569866465213574
office_1_01924 0 1 2 0.0840909878066062 0.03689425612547289
office_1_01924 0 1 3 0.0840909878066062 0.12879793862108663
office_1_01924 0 1 4 0.0840909878066062 -0.17569866465213574
office_1_01925 0 1 2 0.0840909878066062 0.03689425612547289
office_1_01925 0 1 3 0.0840909878066062 0.12879793862108663
office_1_01925 0 1 4 0.0840909878066062 -0.17569866465213574
office_1_01930 0 1 2 0.10295756670883806 0.09027144108812638
office_1_01930 0 1 3 0.10295756670883806 0.14820551217002353
office_1_01930 0 1 4 0.10295756670883806 -0.10674370989073392
office_1_01931 0 1 2 0.10295756670883806 0.09027144108812638
office_1_01931 0 1 3 0.10295756670883806 0.14820551217002353
office_1_01931 0 1 4 0.10295756670883806 -0.10674370989073392
office_1_01932 0 1 2 0.10295756670883806 0.09027144108812638
office_1_01932 0 1 3 0.10295756670883806 0.14820551217002353
office_1_01932 0 1 4 0.10295756670883806 -0.10674370989073392
office_1_01933 0 1 2 0.10295756670883806 0.09027144108812638
office_1_01933 0 1 3 0.10295756670883806 0.14820551217002353
office_1_01933 0 1 4 0.10295756670883806 -0.10674370989073392
office_1_01934 0 1 2 0.10295756670883806 0.09027144108812638
office_1_01934 0 1 3 0.10295756670883806 0.14820551217002353
office_1_01934 0 1 4 0.10295756670883806 -0.10674370989073392
office_1_01935 0 1 2 0.10295756670883806 0.09027144108812638
office_1_01935 0 1 3 0.10295756670883806 0.14820551217002353
office_1_01935 0 1 4 0.10295756670883806 -0.10674370989073392
office_1_01940 0 1 2 0.08925914306234167 0.038358703119032736
office_1_01940 0 1 3 0.08925914306234167 0.12714051025184553
office_1_01940 0 1 4 0.08925914306234167 -0.12472274339048144
office_1_01941 0 1 2 0.08925914306234167 0.038358703119032736
office_1_01941 0 1 3 0.08925914306234167 0.12714051025184553
office_1_01941 0 1 4 0.08925914306234167 -0.12472274339048144
office_1_01942 0 1 2 0.08925914306234167 0.038358703119032736
office_1_01942 0 1 3 0.08925914306234167 0.12714051025184553
office_1_01942 0 1 4 0.08925914306234167 -0.12472274339048144
office_1_01943 0 1 2 0.08925914306234167 0.038358703119032736
office_1_01943 0 1 3 0.08925914306234167 0.12714051025184553
office_1_01943 0 1 4 0.08925914306234167 -0.12472274339048144
office_1_01944 0 1 2 0.08925914306234167 0.038358703119032736
office_1_01944 0 1 3 0.08925914306234167 0.12714051025184553
office_1_01944 0 1 4 0.08925914306234167 -0.12472274339048144
office_1_01945 0 1 2 0.08925914306234167 0.038358703119032736
office_1_01945 0 1 3 0.08925914306234167 0.12714051025184553
office_1_01945 0 1 4 0.08925914306234167 -0.12472274339048144
office_1_01950 0 1 2 0.11113751895060214 0.10226072008824429
office_1_01950 0 1 3 0.11113751895060214 0.16856360351453614
office_1_01950 0 1 4 0.11113751895060214 -0.13314709382742837
office_1_01951 0 1 2 0.11113751895060214 0.10226072008824429
office_1_01951 0 1 3 0.11113751895060214 0.16856360351453614
office_1_01951 0 1 4 0.11113751895060214 -0.13314709382742837
office_1_01952 0 1 2 0.11113751895060214 0.10226072008824429
office_1_01952 0 1 3 0.11113751895060214 0.16856360351453614
office_1_01952 0 1 4 0.11113751895060214 -0.13314709382742837
office_1_01953 0 1 2 0.11113751895060214 0.10226072008824429
office_1_01953 0 1 3 0.11113751895060214 0.16856360351453614
office_1_01953 0 1 4 0.11113751895060214 -0.13314709382742837
office_1_01954 0 1 2 0.11113751895060214 0.10226072008824429
office_1_01954 0 1 3 0.11113751895060214 0.16856360351453614
office_1_01954 0 1 4 0.11113751895060214 -0.13314709382742837
office_1_01955 0 1 2 0.11113751895060214 0.10226072008824429
office_1_01955 0 1 3 0.11113751895060214 0.16856360351453614
office_1_01955 0 1 4 0.11113751895060214 -0.13314709382742837
office_1_01960 0 1 2 0.04948961546304993 0.037004280374236045
office_1_01960 0 1 3 0.04948961546304993 0.16944715951491723
office_1_01960 0 1 4 0.04948961546304993 -0.16336676451076176
office_1_01961 0 1 2 0.04948961546304993 0.037004280374236045
office_1_01961 0 1 3 0.04948961546304993 0.16944715951491723
office_1_01961 0 1 4 0.04948961546304993 -0.16336676451076176
office_1_01962 0 1 2 0.04948961546304993 0.037004280374236045
office_1_01962 0 1 3 0.04948961546304993 0.16944715951491723
office_1_01962 0 1 4 0.04948961546304993 -0.16336676451076176
office_1_01963 0 1 2 0.04948961546304993 0.037004280374236045
office_1_01963 0 1 3 0.04948961546304993 0.16944715951491723
office_1_01963 0 1 4 0.04948961546304993 -0.16336676451076176
office_1_01964 0 1 2 0.04948961546304993 0.037004280374236045
office_1_01964 0 1 3 0.04948961546304993 0.16944715951491723
office_1_01964 0 1 4 0.04948961546304993 -0.16336676451076176
office_1_01965 0 1 2 0.04948961546304993 0.037004280374236045
office_1_01965 0 1 3 0.04948961546304993 0.16944715951491723
office_1_01965 0 1 4 0.04948961546304993 -0.16336676451076176
office_1_01970 0 1 2 0.05148376823195279 0.038646436210920766
office_1_01970 0 1 3 0.05148376823195279 0.08161229417278662
office_1_01970 0 1 4 0.05148376823195279 -0.07756043924445849
office_1_01971 0 1 2 0.05148376823195279 0.038646436210920766
office_1_01971 0 1 3 0.05148376823195279 0.08161229417278662
office_1_01971 0 1 4 0.05148376823195279 -0.07756043924445849
office_1_01972 0 1 2 0.05148376823195279 0.038646436210920766
office_1_01972 0 1 3 0.05148376823195279 0.08161229417278662
office_1_01972 0 1 4 0.05148376823195279 -0.07756043924445849
office_1_01973 0 1 2 0.05148376823195279 0.038646436210920766
office_1_01973 0 1 3 0.05148376823195279 0.08161229417278662
office_1_01973 0 1 4 0.05148376823195279 -0.07756043924445849
office_1_01974 0 1 2 0.05148376823195279 0.038646436210920766
office_1_01974 0 1 3 0.05148376823195279 0.08161229417278662
office_1_01974 0 1 4 0.05148376823195279 -0.07756043924445849
office_1_01975 0 1 2 0.05148376823195279 0.038646436210920766
office_1_01975 0 1 3 0.05148376823195279 0.08161229417278662
office_1_01975 0 1 4 0.05148376823195279 -0.07756043924445849
office_1_01980 0 1 2 0.048194602119711716 0.0425272377366025
office_1_01980 0 1 3 0.048194602119711716 0.15390251591098503
office_1_01980 0 1 4 0.048194602119711716 -0.06347955072081736
office_1_01981 0 1 2 0.048194602119711716 0.0425272377366025
office_1_01981 0 1 3 0.048194602119711716 0.15390251591098503
office_1_01981 0 1 4 0.048194602119711716 -0.06347955072081736
office_1_01982 0 1 2 0.048194602119711716 0.0425272377366025
office_1_01982 0 1 3 0.048194602119711716 0.15390251591098503
office_1_01982 0 1 4 0.048194602119711716 -0.06347955072081736
office_1_01983 0 1 2 0.048194602119711716 0.0425272377366025
office_1_01983 0 1 3 0.048194602119711716 0.15390251591098503
office_1_01983 0 1 4 0.048194602119711716 -0.06347955072081736
office_1_01984 0 1 2 0.048194602119711716 0.0425272377366025
office_1_01984 0 1 3 0.048194602119711716 0.15390251591098503
office_1_01984 0 1 4 0.048194602119711716 -0.06347955072081736
office_1_01985 0 1 2 0.048194602119711716 0.0425272377366025
office_1_01985 0 1 3 0.048194602119711716 0.15390251591098503
office_1_01985 0 1 4 0.048194602119711716 -0.06347955072081736
office_1_01990 0 1 2 0.05691542971450235 0.04424639199814834
office_1_01990 0 1 3 0.05691542971450235 0.0708854497307516
office_1_01990 0 1 4 0.05691542971450235 -0.10495779538359576
office_1_01991 0 1 2 0.05691542971450235 0.04424639199814834
office_1_01991 0 1 3 0.05691542971450235 0.0708854497307516
office_1_01991 0 1 4 0.05691542971450235 -0.10495779538359576
office_1_01992 0 1 2 0.05691542971450235 0.04424639199814834
office_1_01992 0 1 3 0.05691542971450235 0.0708854497307516
office_1_01992 0 1 4 0.05691542971450235 -0.10495779538359576
office_1_01993 0 1 2 0.05691542971450235 0.04424639199814834
office_1_01993 0 1 3 0.05691542971450235 0.0708854497307516
office_1_01993 0 1 4 0.05691542971450235 -0.10495779538359576
office_1_01994 0 1 2 0.05691542971450235 0.04424639199814834
office_1_01994 0 1 3 0.05691542971450235 0.0708854497307516
office_1_01994 0 1 4 0.05691542971450235 -0.10495779538359576
office_1_01995 0 1 2 0.05691542971450235 0.04424639199814834
office_1_01995 0 1 3 0.05691542971450235 0.0708854497307516
office_1_01995 0 1 4 0.05691542971450235 -0.10495779538359576
office_1_02000 0 1 2 0.08649562538006908 0.07694406425321336
office_1_02000 0 1 3 0.08649562538006908 0.13180704883218058
office_1_02000 0 1 4 0.08649562538006908 -0.1655586291616066
office_1_02001 0 1 2 0.08649562538006908 0.07694406425321336
office_1_02001 0 1 3 0.08649562538006908 0.13180704883218058
office_1_02001 0 1 4 0.08649562538006908 -0.1655586291616066
office_1_02002 0 1 2 0.08649562538006908 0.07694406425321336
office_1_02002 0 1 3 0.08649562538006908 0.13180704883218058
office_1_02002 0 1 4 0.08649562538006908 -0.1655586291616066
office_1_02003 0 1 2 0.08649562538006908 0.07694406425321336
office_1_02003 0 1 3 0.08649562538006908 0.13180704883218058
office_1_02003 0 1 4 0.08649562538006908 -0.1655586291616066
office_1_02004 0 1 2 0.08649562538006908 0.07694406425321336
office_1_02004 0 1 3 0.08649562538006908 0.13180704883218058
office_1_02004 0 1 4 0.08649562538006908 -0.1655586291616066
office_1_02005 0 1 2 0.08649562538006908 0.07694406425321336
office_1_02005 0 1 3 0.08649562538006908 0.13180704883218058
office_1_02005 0 1 4 0.08649562538006908 -0.1655586291616066
office_1_02010 0 1 2 0.10744743276460085 0.10335893249015667
office_1_02010 0 1 3 0.10744743276460085 0.17060105297620795
office_1_02010 0 1 4 0.10744743276460085 -0.14449456180724138
office_1_02011 0 1 2 0.10744743276460085 0.10335893249015667
office_1_02011 0 1 3 0.10744743276460085 0.17060105297620795
office_1_02011 0 1 4 0.10744743276460085 -0.14449456180724138
office_1_02012 0 1 2 0.10744743276460085 0.10335893249015667
office_1_02012 0 1 3 0.10744743276460085 0.17060105297620795
office_1_02012 0 1 4 0.10744743276460085 -0.14449456180724138
office_1_02013 0 1 2 0.10744743276460085 0.10335893249015667
office_1_02013 0 1 3 0.10744743276460085 0.17060105297620795
office_1_02013 0 1 4 0.10744743276460085 -0.14449456180724138
office_1_02014 0 1 2 0.10744743276460085 0.10335893249015667
office_1_02014 0 1 3 0.10744743276460085 0.17060105297620795
office_1_02014 0 1 4 0.10744743276460085 -0.14449456180724138
office_1_02015 0 1 2 0.10744743276460085 0.10335893249015667
office_1_02015 0 1 3 0.10744743276460085 0.17060105297620795
office_1_02015 0 1 4 0.10744743276460085 -0.14449456180724138
office_1_02020 0 1 2 0.09356440814532191 0.02891630990670217
office_1_02020 0 1 3 0.09356440814532191 0.11648374439197058
office_1_02020 0 1 4 0.09356440814532191 -0.17750783920769686
office_1_02021 0 1 2 0.09356440814532191 0.02891630990670217
office_1_02021 0 1 3 0.09356440814532191 0.11648374439197058
office_1_02021 0 1 4 0.09356440814532191 -0.17750783920769686
office_1_02022 0 1 2 0.09356440814532191 0.02891630990670217
office_1_02022 0 1 3 0.09356440814532191 0.11648374439197058
office_1_02022 0 1 4 0.09356440814532191 -0.17750783920769686
office_1_02023 0 1 2 0.09356440814532191 0.02891630990670217
office_1_02023 0 1 3 0.09356440814532191 0.11648374439197058
office_1_02023 0 1 4 0.09356440814532191 -0.17750783920769686
office_1_02024 0 1 2 0.09356440814532191 0.02891630990670217
office_1_02024 0 1 3 0.09356440814532191 0.11648374439197058
office_1_02024 0 1 4 0.09356440814532191 -0.17750783920769686
office_1_02025 0 1 2 0.09356440814532191 0.02891630990670217
office_1_02025 0 1 3 0.09356440814532191 0.11648374439197058
office_1_02025 0 1 4 0.09356440814532191 -0.17750783920769686
office_1_02030 0 1 2 0.113647510441829 0.0486299838683394
office_1_02030 0 1 3 0.113647510441829 0.11634297732272815
office_1_02030 0 1 4 0.113647510441829 -0.12757714220081276
office_1_02031 0 1 2 0.113647510441829 0.0486299838683394
office_1_02031 0 1 3 0.113647510441829 0.11634297732272815
office_1_02031 0 1 4 0.113647510441829 -0.12757714220081276
office_1_02032 0 1 2 0.113647510441829 0.0486299838683394
office_1_02032 0 1 3 0.113647510441829 0.11634297732272815
office_1_02032 0 1 4 0.113647510441829 -0.12757714220081276
office_1_02033 0 1 2 0.113647510441829 0.0486299838683394
office_1_02033 0 1 3 0.113647510441829 0.11634297732272815
office_1_02033 0 1 4 0.113647510441829 -0.12757714220081276
office_1_02034 0 1 2 0.113647510441829 0.0486299838683394
office_1_02034 0 1 3 0.113647510441829 0.11634297732272815
office_1_02034 0 1 4 0.113647510441829 -0.12757714220081276
office_1_02035 0 1 2 0.113647510441829 0.0486299838683394
office_1_02035 0 1 3 0.113647510441829 0.11634297732272815
office_1_02035 0 1 4 0.113647510441829 -0.12757714220081276
office_1_02040 0 1 2 0.08046694234902325 0.04208671720771348
office_1_02040 0 1 3 0.08046694234902325 0.10506255011110133
office_1_02040 0 1 4 0.08046694234902325 -0.11632311202851184
office_1_02041 0 1 2 0.08046694234902325 0.04208671720771348
office_1_02041 0 1 3 0.08046694234902325 0.10506255011110133
office_1_02041 0 1 4 0.08046694234902325 -0.11632311202851184
office_1_02042 0 1 2 0.08046694234902325 0.04208671720771348
office_1_02042 0 1 3 0.08046694234902325 0.10506255011110133
office_1_02042 0 1 4 0.08046694234902325 -0.11632311202851184
office_1_02043 0 1 2 0.08046694234902325 0.04208671720771348
office_1_02043 0 1 3 0.08046694234902325 0.10506255011110133
office_1_02043 0 1 4 0.08046694234902325 -0.11632311202851184
office_1_02044 0 1 2 0.08046694234902325 0.04208671720771348
office_1_02044 0 1 3 0.08046694234902325 0.10506255011110133
office_1_02044 0 1 4 0.08046694234902325 -0.11632311202851184
office_1_02045 0 1 2 0.08046694234902325 0.04208671720771348
office_1_02045 0 1 3 0.08046694234902325 0.10506255011110133
office_1_02045 0 1 4 0.08046694234902325 -0.11632311202851184
office_1_02050 0 1 2 0.07257247087062162 0.05762758141214226
office_1_02050 0 1 3 0.07257247087062162 0.1453683949061242
office_1_02050 0 1 4 0.07257247087062162 -0.08960418945380749
office_1_02051 0 1 2 0.07257247087062162 0.05762758141214226
office_1_02051 0 1 3 0.07257247087062162 0.1453683949061242
office_1_02051 0 1 4 0.07257247087062162 -0.08960418945380749
office_1_02052 0 1 2 0.07257247087062162 0.05762758141214226
office_1_02052 0 1 3 0.07257247087062162 0.1453683949061242
office_1_02052 0 1 4 0.07257247087062162 -0.08960418945380749
office_1_02053 0 1 2 0.07257247087062162 0.05762758141214226
office_1_02053 0 1 3 0.07257247087062162 0.1453683949061242
office_1_02053 0 1 4 0.07257247087062162 -0.08960418945380749
office_1_02054 0 1 2 0.07257247087062162 0.05762758141214226
office_1_02054 0 1 3 0.07257247087062162 0.1453683949061242
office_1_02054 0 1 4 0.07257247087062162 -0.08960418945380749
office_1_02055 0 1 2 0.07257247087062162 0.05762758141214226
office_1_02055 0 1 3 0.07257247087062162 0.1453683949061242
office_1_02055 0 1 4 0.07257247087062162 -0.08960418945380749
office_1_02060 0 1 2 0.05508864901317703 0.04844221069912886
office_1_02060 0 1 3 0.05508864901317703 0.061099872644284535
office_1_02060 0 1 4 0.05508864901317703 -0.0719451735822078
office_1_02061 0 1 2 0.05508864901317703 0.04844221069912886
office_1_02061 0 1 3 0.05508864901317703 0.061099872644284535
office_1_02061 0 1 4 0.05508864901317703 -0.0719451735822078
office_1_02062 0 1 2 0.05508864901317703 0.04844221069912886
office_1_02062 0 1 3 0.05508864901317703 0.061099872644284535
office_1_02062 0 1 4 0.05508864901317703 -0.0719451735822078
office_1_02063 0 1 2 0.05508864901317703 0.04844221069912886
office_1_02063 0 1 3 0.05508864901317703 0.061099872644284535
office_1_02063 0 1 4 0.05508864901317703 -0.0719451735822078
office_1_02064 0 1 2 0.05508864901317703 0.04844221069912886
office_1_02064 0 1 3 0.05508864901317703 0.061099872644284535
office_1_02064 0 1 4 0.05508864901317703 -0.0719451735822078
office_1_02065 0 1 2 0.05508864901317703 0.04844221069912886
office_1_02065 0 1 3 0.05508864901317703 0.061099872644284535
office_1_02065 0 1 4 0.05508864901317703 -0.0719451735822078
office_1_02070 0 1 2 0.08065338149255294 0.07389591895310799
office_1_02070 0 1 3 0.08065338149255294 0.10102435424292583
office_1_02070 0 1 4 0.08065338149255294 -0.1443433268000441
office_1_02071 0 1 2 0.08065338149255294 0.07389591895310799
office_1_02071 0 1 3 0.08065338149255294 0.10102435424292583
office_1_02071 0 1 4 0.08065338149255294 -0.1443433268000441
office_1_02072 0 1 2 0.08065338149255294 0.07389591895310799
office_1_02072 0 1 3 0.08065338149255294 0.10102435424292583
office_1_02072 0 1 4 0.08065338149255294 -0.1443433268000441
office_1_02073 0 1 2 0.08065338149255294 0.07389591895310799
office_1_02073 0 1 3 0.08065338149255294 0.10102435424292583
office_1_02073 0 1 4 0.08065338149255294 -0.1443433268000441
office_1_02074 0 1 2 0.08065338149255294 0.07389591895310799
office_1_02074 0 1 3 0.08065338149255294 0.10102435424292583
office_1_02074 0 1 4 0.08065338149255294 -0.1443433268000441
office_1_02075 0 1 2 0.08065338149255294 0.07389591895310799
office_1_02075 0 1 3 0.08065338149255294 0.10102435424292583
office_1_02075 0 1 4 0.08065338149255294 -0.1443433268000441
office_1_02080 0 1 2 0.11509352188183451 0.050765783147693894
office_1_02080 0 1 3 0.11509352188183451 0.1263647713557011
office_1_02080 0 1 4 0.11509352188183451 -0.15966955400402666
office_1_02081 0 1 2 0.11509352188183451 0.050765783147693894
office_1_02081 0 1 3 0.11509352188183451 0.1263647713557011
office_1_02081 0 1 4 0.11509352188183451 -0.15966955400402666
office_1_02082 0 1 2 0.11509352188183451 0.050765783147693894
office_1_02082 0 1 3 0.11509352188183451 0.1263647713557011
office_1_02082 0 1 4 0.11509352188183451 -0.15966955400402666
office_1_02083 0 1 2 0.11509352188183451 0.050765783147693894
office_1_02083 0 1 3 0.11509352188183451 0.1263647713557011
office_1_02083 0 1 4 0.11509352188183451 -0.15966955400402666
office_1_02084 0 1 2 0.11509352188183451 0.050765783147693894
office_1_02084 0 1 3 0.11509352188183451 0.1263647713557011
office_1_02084 0 1 4 0.11509352188183451 -0.15966955400402666
office_1_02085 0 1 2 0.11509352188183451 0.050765783147693894
office_1_02085 0 1 3 0.11509352188183451 0.1263647713557011
office_1_02085 0 1 4 0.11509352188183451 -0.15966955400402666
office_1_02090 0 1 2 0.07624755488982674 0.027104041932678406
office_1_02090 0 1 3 0.07624755488982674 0.16146692031233661
office_1_02090 0 1 4 0.07624755488982674 -0.10059746362814498
office_1_02091 0 1 2 0.07624755488982674 0.027104041932678406
office_1_02091 0 1 3 0.07624755488982674 0.16146692031233661
office_1_02091 0 1 4 0.07624755488982674 -0.10059746362814498
office_1_02092 0 1 2 0.07624755488982674 0.027104041932678406
office_1_02092 0 1 3 0.07624755488982674 0.16146692031233661
office_1_02092 0 1 4 0.07624755488982674 -0.10059746362814498
office_1_02093 0 1 2 0.07624755488982674 0.027104041932678406
office_1_02093 0 1 3 0.07624755488982674 0.16146692031233661
office_1_02093 0 1 4 0.07624755488982674 -0.10059746362814498
office_1_02094 0 1 2 0.07624755488982674 0.027104041932678406
office_1_02094 0 1 3 0.07624755488982674 0.16146692031233661
office_1_02094 0 1 4 0.07624755488982674 -0.10059746362814498
office_1_02095 0 1 2 0.07624755488982674 0.027104041932678406
office_1_02095 0 1 3 0.07624755488982674 0.16146692031233661
office_1_02095 0 1 4 0.07624755488982674 -0.10059746362814498
office_1_02100 0 1 2 0.1096731895718927 0.04965496248960433
office_1_02100 0 1 3 0.1096731895718927 0.14369851976730674
office_1_02100 0 1 4 0.1096731895718927 -0.16016318718006226
office_1_02101 0 1 2 0.1096731895718927 0.04965496248960433
office_1_02101 0 1 3 0.1096731895718927 0.14369851976730674
office_1_02101 0 1 4 0.1096731895718927 -0.16016318718006226
office_1_02102 0 1 2 0.1096731895718927 0.04965496248960433
office_1_02102 0 1 3 0.1096731895718927 0.14369851976730674
office_1_02102 0 1 4 0.1096731895718927 -0.16016318718006226
office_1_02103 0 1 2 0.1096731895718927 0.04965496248960433
office_1_02103 0 1 3 0.1096731895718927 0.14369851976730674
office_1_02103 0 1 4 0.1096731895718927 -0.16016318718006226
office_1_02104 0 1 2 0.1096731895718927 0.04965496248960433
office_1_02104 0 1 3 0.1096731895718927 0.14369851976730674
office_1_02104 0 1 4 0.1096731895718927 -0.16016318718006226
office_1_02105 0 1 2 0.1096731895718927 0.04965496248960433
office_1_02105 0 1 3 0.1096731895718927 0.14369851976730674
office_1_02105 0 1 4 0.1096731895718927 -0.16016318718006226
office_1_02110 0 1 2 0.11098062107762093 0.07614974993349605
office_1_02110 0 1 3 0.11098062107762093 0.17024440539402746
office_1_02110 0 1 4 0.11098062107762093 -0.12061496158200077
office_1_02111 0 1 2 0.11098062107762093 0.07614974993349605
office_1_02111 0 1 3 0.11098062107762093 0.17024440539402746
office_1_02111 0 1 4 0.11098062107762093 -0.12061496158200077
office_1_02112 0 1 2 0.11098062107762093 0.07614974993349605
office_1_02112 0 1 3 0.11098062107762093 0.17024440539402746
office_1_02112 0 1 4 0.11098062107762093 -0.12061496158200077
office_1_02113 0 1 2 0.11098062107762093 0.07614974993349605
office_1_02113 0 1 3 0.11098062107762093 0.17024440539402746
office_1_02113 0 1 4 0.11098062107762093 -0.12061496158200077
office_1_02114 0 1 2 0.11098062107762093 0.07614974993349605
office_1_02114 0 1 3 0.11098062107762093 0.17024440539402746
office_1_02114 0 1 4 0.11098062107762093 -0.12061496158200077
office_1_02115 0 1 2 0.11098062107762093 0.07614974993349605
office_1_02115 0 1 3 0.11098062107762093 0.17024440539402746
office_1_02115 0 1 4 0.11098062107762093 -0.12061496158200077
office_1_02120 0 1 2 0.09430180539562236 0.03061454127265377
office_1_02120 0 1 3 0.09430180539562236 0.11025395852740223
office_1_02120 0 1 4 0.09430180539562236 -0.15726823975036952
office_1_02121 0 1 2 0.09430180539562236 0.03061454127265377
office_1_02121 0 1 3 0.09430180539562236 0.11025395852740223
office_1_02121 0 1 4 0.09430180539562236 -0.15726823975036952
office_1_02122 0 1 2 0.09430180539562236 0.03061454127265377
office_1_02122 0 1 3 0.09430180539562236 0.11025395852740223
office_1_02122 0 1 4 0.09430180539562236 -0.15726823975036952
office_1_02123 0 1 2 0.09430180539562236 0.03061454127265377
office_1_02123 0 1 3 0.09430180539562236 0.11025395852740223
office_1_02123 0 1 4 0.09430180539562236 -0.15726823975036952
office_1_02124 0 1 2 0.09430180539562236 0.03061454127265377
office_1_02124 0 1 3 0.09430180539562236 0.11025395852740223
office_1_02124 0 1 4 0.09430180539562236 -0.15726823975036952
office_1_02125 0 1 2 0.09430180539562236 0.03061454127265377
office_1_02125 0 1 3 0.09430180539562236 0.11025395852740223
office_1_02125 0 1 4 0.09430180539562236 -0.15726823975036952
office_1_02130 0 1 2 0.11485390164963948 0.038754419998776934
office_1_02130 0 1 3 0.11485390164963948 0.17077192403427888
office_1_02130 0 1 4 0.11485390164963948 -0.17748609024804862
office_1_02131 0 1 2 0.11485390164963948 0.038754419998776934
office_1_02131 0 1 3 0.11485390164963948 0.17077192403427888
office_1_02131 0 1 4 0.11485390164963948 -0.17748609024804862
office_1_02132 0 1 2 0.11485390164963948 0.038754419998776934
office_1_02132 0 1 3 0.11485390164963948 0.17077192403427888
office_1_02132 0 1 4 0.11485390164963948 -0.17748609024804862
office_1_02133 0 1 2 0.11485390164963948 0.038754419998776934
office_1_02133 0 1 3 0.11485390164963948 0.17077192403427888
office_1_02133 0 1 4 0.11485390164963948 -0.17748609024804862
office_1_02134 0 1 2 0.11485390164963948 0.038754419998776934
office_1_02134 0 1 3 0.11485390164963948 0.17077192403427888
office_1_02134 0 1 4 0.11485390164963948 -0.17748609024804862
office_1_02135 0 1 2 0.11485390164963948 0.038754419998776934
office_1_02135 0 1 3 0.11485390164963948 0.17077192403427888
office_1_02135 0 1 4 0.11485390164963948 -0.17748609024804862
office_1_02140 0 1 2 0.03970435764090949 0.0361863416865752
office_1_02140 0 1 3 0.03970435764090949 0.06447281997407892
office_1_02140 0 1 4 0.03970435764090949 -0.11555900884804725
office_1_02141 0 1 2 0.03970435764090949 0.0361863416865752
office_1_02141 0 1 3 0.03970435764090949 0.06447281997407892
office_1_02141 0 1 4 0.03970435764090949 -0.11555900884804725
office_1_02142 0 1 2 0.03970435764090949 0.0361863416865752
office_1_02142 0 1 3 0.03970435764090949 0.06447281997407892
office_1_02142 0 1 4 0.03970435764090949 -0.11555900884804725
office_1_02143 0 1 2 0.03970435764090949 0.0361863416865752
office_1_02143 0 1 3 0.03970435764090949 0.06447281997407892
office_1_02143 0 1 4 0.03970435764090949 -0.11555900884804725
office_1_02144 0 1 2 0.03970435764090949 0.0361863416865752
office_1_02144 0 1 3 0.03970435764090949 0.06447281997407892
office_1_02144 0 1 4 0.03970435764090949 -0.11555900884804725
office_1_02145 0 1 2 0.03970435764090949 0.0361863416865752
office_1_02145 0 1 3 0.03970435764090949 0.06447281997407892
office_1_02145 0 1 4 0.03970435764090949 -0.11555900884804725
office_1_02150 0 1 2 0.0986637480661726 0.06068453549014176
office_1_02150 0 1 3 0.0986637480661726 0.17671948352798786
office_1_02150 0 1 4 0.0986637480661726 -0.11683605583213803
office_1_02151 0 1 2 0.0986637480661726 0.06068453549014176
office_1_02151 0 1 3 0.0986637480661726 0.17671948352798786
office_1_02151 0 1 4 0.0986637480661726 -0.11683605583213803
office_1_02152 0 1 2 0.0986637480661726 0.06068453549014176
office_1_02152 0 1 3 0.0986637480661726 0.17671948352798786
office_1_02152 0 1 4 0.0986637480661726 -0.11683605583213803
office_1_02153 0 1 2 0.0986637480661726 0.06068453549014176
office_1_02153 0 1 3 0.0986637480661726 0.17671948352798786
office_1_02153 0 1 4 0.0986637480661726 -0.11683605583213803
office_1_02154 0 1 2 0.0986637480661726 0.06068453549014176
office_1_02154 0 1 3 0.0986637480661726 0.17671948352798786
office_1_02154 0 1 4 0.0986637480661726 -0.11683605583213803
office_1_02155 0 1 2 0.0986637480661726 0.06068453549014176
office_1_02155 0 1 3 0.0986637480661726 0.17671948352798786
office_1_02155 0 1 4 0.0986637480661726 -0.11683605583213803
office_1_02160 0 1 2 0.09919740962884847 0.03755137058669088
office_1_02160 0 1 3 0.09919740962884847 0.13924290900671488
office_1_02160 0 1 4 0.09919740962884847 -0.12098682097948528
office_1_02161 0 1 2 0.09919740962884847 0.03755137058669088
office_1_02161 0 1 3 0.09919740962884847 0.13924290900671488
office_1_02161 0 1 4 0.09919740962884847 -0.12098682097948528
office_1_02162 0 1 2 0.09919740962884847 0.03755137058669088
office_1_02162 0 1 3 0.09919740962884847 0.13924290900671488
office_1_02162 0 1 4 0.09919740962884847 -0.12098682097948528
office_1_02163 0 1 2 0.09919740962884847 0.03755137058669088
office_1_02163 0 1 3 0.09919740962884847 0.13924290900671488
office_1_02163 0 1 4 0.09919740962884847 -0.12098682097948528
office_1_02164 0 1 2 0.09919740962884847 0.03755137058669088
office_1_02164 0 1 3 0.09919740962884847 0.13924290900671488
office_1_02164 0 1 4 0.09919740962884847 -0.12098682097948528
office_1_02165 0 1 2 0.09919740962884847 0.03755137058669088
office_1_02165 0 1 3 0.09919740962884847 0.13924290900671488
office_1_02165 0 1 4 0.09919740962884847 -0.12098682097948528
