office_3_00000 0 1 2 0.11593044361855274 0.062475442290912175
office_3_05824 0 1 3 0.08672612309006607 0.15439432014775412
office_3_05824 0 1 4 0.08672612309006607 -0.11249100110368879
office_3_05825 0 1 2 0.08672612309006607 0.04810883996500244
office_3_05825 0 1 3 0.08672612309006607 0.15439432014775412
office_3_05825 0 1 4 0.08672612309006607 -0.11249100110368879
office_3_05830 0 1 2 0.04059173506974808 0.03516590460332464
office_3_05830 0 1 3 0.04059173506974808 0.10413472831339579
office_3_05830 0 1 4 0.04059173506974808 -0.06742300422057787
office_3_05831 0 1 2 0.04059173506974808 0.03516590460332464
office_3_05831 0 1 3 0.04059173506974808 0.10413472831339579
office_3_05831 0 1 4 0.04059173506974808 -0.06742300422057787
office_3_05832 0 1 2 0.04059173506974808 0.03516590460332464
office_3_05832 0 1 3 0.04059173506974808 0.10413472831339579
office_3_05832 0 1 4 0.04059173506974808 -0.06742300422057787
office_3_05833 0 1 2 0.04059173506974808 0.03516590460332464
office_3_05833 0 1 3 0.04059173506974808 0.10413472831339579
office_3_05833 0 1 4 0.04059173506974808 -0.06742300422057787
office_3_05834 0 1 2 0.04059173506974808 0.03516590460332464
office_3_05834 0 1 3 0.04059173506974808 0.10413472831339579
office_3_05834 0 1 4 0.04059173506974808 -0.06742300422057787
office_3_05835 0 1 2 0.04059173506974808 0.03516590460332464
office_3_05835 0 1 3 0.04059173506974808 0.10413472831339579
office_3_05835 0 1 4 0.04059173506974808 -0.06742300422057787
office_3_05840 0 1 2 0.07955724979925796 0.0492282873635978
office_3_05840 0 1 3 0.07955724979925796 0.164923424761869
office_3_05840 0 1 4 0.07955724979925796 -0.1153123905998486
office_3_05841 0 1 2 0.07955724979925796 0.0492282873635978
office_3_05841 0 1 3 0.07955724979925796 0.164923424761869
office_3_05841 0 1 4 0.07955724979925796 -0.1153123905998486
office_3_05842 0 1 2 0.07955724979925796 0.0492282873635978
office_3_05842 0 1 3 0.07955724979925796 0.164923424761869
office_3_05842 0 1 4 0.07955724979925796 -0.1153123905998486
office_3_05843 0 1 2 0.07955724979925796 0.0492282873635978
office_3_05843 0 1 3 0.07955724979925796 0.164923424761869
office_3_05843 0 1 4 0.07955724979925796 -0.1153123905998486
office_3_05844 0 1 2 0.07955724979925796 0.0492282873635978
office_3_05844 0 1 3 0.07955724979925796 0.164923424761869
office_3_05844 0 1 4 0.07955724979925796 -0.1153123905998486
office_3_05845 0 1 2 0.07955724979925796 0.0492282873635978
office_3_05845 0 1 3 0.07955724979925796 0.164923424761869
office_3_05845 0 1 4 0.07955724979925796 -0.1153123905998486
office_3_05850 0 1 2 0.058998102487165555 0.04239434051097662
office_3_05850 0 1 3 0.058998102487165555 0.14604862125603502
office_3_05850 0 1 4 0.058998102487165555 -0.09726117325037106
office_3_05851 0 1 2 0.058998102487165555 0.04239434051097662
office_3_05851 0 1 3 0.058998102487165555 0.14604862125603502
office_3_05851 0 1 4 0.058998102487165555 -0.09726117325037106
office_3_05852 0 1 2 0.058998102487165555 0.04239434051097662
office_3_05852 0 1 3 0.058998102487165555 0.14604862125603502
office_3_05852 0 1 4 0.058998102487165555 -0.09726117325037106
office_3_05853 0 1 2 0.058998102487165555 0.04239434051097662
office_3_05853 0 1 3 0.058998102487165555 0.14604862125603502
office_3_05853 0 1 4 0.058998102487165555 -0.09726117325037106
office_3_05854 0 1 2 0.058998102487165555 0.04239434051097662
office_3_05854 0 1 3 0.058998102487165555 0.14604862125603502
office_3_05854 0 1 4 0.058998102487165555 -0.09726117325037106
office_3_05855 0 1 2 0.058998102487165555 0.04239434051097662
office_3_05855 0 1 3 0.058998102487165555 0.14604862125603502
office_3_05855 0 1 4 0.058998102487165555 -0.09726117325037106
office_3_05860 0 1 2 0.08116891675460575 0.020156248060412413
office_3_05860 0 1 3 0.08116891675460575 0.09602145334009898
office_3_05860 0 1 4 0.08116891675460575 -0.08612775989901947
office_3_05861 0 1 2 0.08116891675460575 0.020156248060412413
office_3_05861 0 1 3 0.08116891675460575 0.09602145334009898
office_3_05861 0 1 4 0.08116891675460575 -0.08612775989901947
office_3_05862 0 1 2 0.08116891675460575 0.020156248060412413
office_3_05862 0 1 3 0.08116891675460575 0.09602145334009898
office_3_05862 0 1 4 0.08116891675460575 -0.08612775989901947
office_3_05863 0 1 2 0.08116891675460575 0.020156248060412413
office_3_05863 0 1 3 0.08116891675460575 0.09602145334009898
office_3_05863 0 1 4 0.08116891675460575 -0.08612775989901947
office_3_05864 0 1 2 0.08116891675460575 0.020156248060412413
office_3_05864 0 1 3 0.08116891675460575 0.09602145334009898
office_3_05864 0 1 4 0.08116891675460575 -0.08612775989901947
office_3_05865 0 1 2 0.08116891675460575 0.020156248060412413
office_3_05865 0 1 3 0.08116891675460575 0.09602145334009898
office_3_05865 0 1 4 0.08116891675460575 -0.08612775989901947
office_3_05870 0 1 2 0.03849832210880535 0.025072761850167342
office_3_05870 0 1 3 0.03849832210880535 0.04174053829689035
office_3_05870 0 1 4 0.03849832210880535 -0.058180896482426574
office_3_05871 0 1 2 0.03849832210880535 0.025072761850167342
office_3_05871 0 1 3 0.03849832210880535 0.04174053829689035
office_3_05871 0 1 4 0.03849832210880535 -0.058180896482426574
office_3_05872 0 1 2 0.03849832210880535 0.025072761850167342
office_3_05872 0 1 3 0.03849832210880535 0.04174053829689035
office_3_05872 0 1 4 0.03849832210880535 -0.058180896482426574
office_3_05873 0 1 2 0.03849832210880535 0.025072761850167342
office_3_05873 0 1 3 0.03849832210880535 0.04174053829689035
office_3_05873 0 1 4 0.03849832210880535 -0.058180896482426574
office_3_05874 0 1 2 0.03849832210880535 0.025072761850167342
office_3_05874 0 1 3 0.03849832210880535 0.04174053829689035
office_3_05874 0 1 4 0.03849832210880535 -0.058180896482426574
office_3_05875 0 1 2 0.03849832210880535 0.025072761850167342
office_3_05875 0 1 3 0.03849832210880535 0.04174053829689035
office_3_05875 0 1 4 0.03849832210880535 -0.058180896482426574
office_3_05880 0 1 2 0.09861533827399045 0.04240734357623906
office_3_05880 0 1 3 0.09861533827399045 0.14399832669515467
office_3_05880 0 1 4 0.09861533827399045 -0.1389586438662916
office_3_05881 0 1 2 0.09861533827399045 0.04240734357623906
office_3_05881 0 1 3 0.09861533827399045 0.14399832669515467
office_3_05881 0 1 4 0.09861533827399045 -0.1389586438662916
office_3_05882 0 1 2 0.09861533827399045 0.04240734357623906
office_3_05882 0 1 3 0.09861533827399045 0.14399832669515467
office_3_05882 0 1 4 0.09861533827399045 -0.1389586438662916
office_3_05883 0 1 2 0.09861533827399045 0.04240734357623906
office_3_05883 0 1 3 0.09861533827399045 0.14399832669515467
office_3_05883 0 1 4 0.09861533827399045 -0.1389586438662916
office_3_05884 0 1 2 0.09861533827399045 0.04240734357623906
office_3_05884 0 1 3 0.09861533827399045 0.14399832669515467
office_3_05884 0 1 4 0.09861533827399045 -0.1389586438662916
office_3_05885 0 1 2 0.09861533827399045 0.04240734357623906
office_3_05885 0 1 3 0.09861533827399045 0.14399832669515467
office_3_05885 0 1 4 0.09861533827399045 -0.1389586438662916
office_3_05890 0 1 2 0.05247677376289615 0.04779161915933154
office_3_05890 0 1 3 0.05247677376289615 0.05502588667896195
office_3_05890 0 1 4 0.05247677376289615 -0.15275205326744534
office_3_05891 0 1 2 0.05247677376289615 0.04779161915933154
office_3_05891 0 1 3 0.05247677376289615 0.05502588667896195
office_3_05891 0 1 4 0.05247677376289615 -0.15275205326744534
office_3_05892 0 1 2 0.05247677376289615 0.04779161915933154
office_3_05892 0 1 3 0.05247677376289615 0.05502588667896195
office_3_05892 0 1 4 0.05247677376289615 -0.15275205326744534
office_3_05893 0 1 2 0.05247677376289615 0.04779161915933154
office_3_05893 0 1 3 0.05247677376289615 0.05502588667896195
office_3_05893 0 1 4 0.05247677376289615 -0.15275205326744534
office_3_05894 0 1 2 0.05247677376289615 0.04779161915933154
office_3_05894 0 1 3 0.05247677376289615 0.05502588667896195
office_3_05894 0 1 4 0.05247677376289615 -0.15275205326744534
office_3_05895 0 1 2 0.05247677376289615 0.04779161915933154
office_3_05895 0 1 3 0.05247677376289615 0.05502588667896195
office_3_05895 0 1 4 0.05247677376289615 -0.15275205326744534
office_3_05900 0 1 2 0.05001619888673688 0.04920929002258893
office_3_05900 0 1 3 0.05001619888673688 0.13385323165819038
office_3_05900 0 1 4 0.05001619888673688 -0.11816558777387667
office_3_05901 0 1 2 0.05001619888673688 0.04920929002258893
office_3_05901 0 1 3 0.05001619888673688 0.13385323165819038
office_3_05901 0 1 4 0.05001619888673688 -0.11816558777387667
office_3_05902 0 1 2 0.05001619888673688 0.04920929002258893
office_3_05902 0 1 3 0.05001619888673688 0.13385323165819038
office_3_05902 0 1 4 0.05001619888673688 -0.11816558777387667
office_3_05903 0 1 2 0.05001619888673688 0.04920929002258893
office_3_05903 0 1 3 0.05001619888673688 0.13385323165819038
office_3_05903 0 1 4 0.05001619888673688 -0.11816558777387667
office_3_05904 0 1 2 0.05001619888673688 0.04920929002258893
office_3_05904 0 1 3 0.05001619888673688 0.13385323165819038
office_3_05904 0 1 4 0.05001619888673688 -0.11816558777387667
office_3_05905 0 1 2 0.05001619888673688 0.04920929002258893
office_3_05905 0 1 3 0.05001619888673688 0.13385323165819038
office_3_05905 0 1 4 0.05001619888673688 -0.11816558777387667
office_3_05910 0 1 2 0.06177024625796662 0.0598268154748296
office_3_05910 0 1 3 0.06177024625796662 0.09611413200329527
office_3_05910 0 1 4 0.06177024625796662 -0.17426122039020006
office_3_05911 0 1 2 0.06177024625796662 0.0598268154748296
office_3_05911 0 1 3 0.06177024625796662 0.09611413200329527
office_3_05911 0 1 4 0.06177024625796662 -0.17426122039020006
office_3_05912 0 1 2 0.06177024625796662 0.0598268154748296
office_3_05912 0 1 3 0.06177024625796662 0.09611413200329527
office_3_05912 0 1 4 0.06177024625796662 -0.17426122039020006
office_3_05913 0 1 2 0.06177024625796662 0.0598268154748296
office_3_05913 0 1 3 0.06177024625796662 0.09611413200329527
office_3_05913 0 1 4 0.06177024625796662 -0.17426122039020006
office_3_05914 0 1 2 0.06177024625796662 0.0598268154748296
office_3_05914 0 1 3 0.06177024625796662 0.09611413200329527
office_3_05914 0 1 4 0.06177024625796662 -0.17426122039020006
office_3_05915 0 1 2 0.06177024625796662 0.0598268154748296
office_3_05915 0 1 3 0.06177024625796662 0.09611413200329527
office_3_05915 0 1 4 0.06177024625796662 -0.17426122039020006
office_3_05920 0 1 2 0.04947077712780899 0.03276627489980768
office_3_05920 0 1 3 0.04947077712780899 0.16218432311401668
office_3_05920 0 1 4 0.04947077712780899 -0.14282385330240277
office_3_05921 0 1 2 0.04947077712780899 0.03276627489980768
office_3_05921 0 1 3 0.04947077712780899 0.16218432311401668
office_3_05921 0 1 4 0.04947077712780899 -0.14282385330240277
office_3_05922 0 1 2 0.04947077712780899 0.03276627489980768
office_3_05922 0 1 3 0.04947077712780899 0.16218432311401668
office_3_05922 0 1 4 0.04947077712780899 -0.14282385330240277
office_3_05923 0 1 2 0.04947077712780899 0.03276627489980768
office_3_05923 0 1 3 0.04947077712780899 0.16218432311401668
office_3_05923 0 1 4 0.04947077712780899 -0.14282385330240277
office_3_05924 0 1 2 0.04947077712780899 0.03276627489980768
office_3_05924 0 1 3 0.04947077712780899 0.16218432311401668
office_3_05924 0 1 4 0.04947077712780899 -0.14282385330240277
office_3_05925 0 1 2 0.04947077712780899 0.03276627489980768
office_3_05925 0 1 3 0.04947077712780899 0.16218432311401668
office_3_05925 0 1 4 0.04947077712780899 -0.14282385330240277
office_3_05930 0 1 2 0.04362982257762862 0.04307515054220397
office_3_05930 0 1 3 0.04362982257762862 0.17472384980270209
office_3_05930 0 1 4 0.04362982257762862 -0.14105974533775958
office_3_05931 0 1 2 0.04362982257762862 0.04307515054220397
office_3_05931 0 1 3 0.04362982257762862 0.17472384980270209
office_3_05931 0 1 4 0.04362982257762862 -0.14105974533775958
office_3_05932 0 1 2 0.04362982257762862 0.04307515054220397
office_3_05932 0 1 3 0.04362982257762862 0.17472384980270209
office_3_05932 0 1 4 0.04362982257762862 -0.14105974533775958
office_3_05933 0 1 2 0.04362982257762862 0.04307515054220397
office_3_05933 0 1 3 0.04362982257762862 0.17472384980270209
office_3_05933 0 1 4 0.04362982257762862 -0.14105974533775958
office_3_05934 0 1 2 0.04362982257762862 0.04307515054220397
office_3_05934 0 1 3 0.04362982257762862 0.17472384980270209
office_3_05934 0 1 4 0.04362982257762862 -0.14105974533775958
office_3_05935 0 1 2 0.04362982257762862 0.04307515054220397
office_3_05935 0 1 3 0.04362982257762862 0.17472384980270209
office_3_05935 0 1 4 0.04362982257762862 -0.14105974533775958
office_3_05940 0 1 2 0.09572078337895538 0.04328718136802735
office_3_05940 0 1 3 0.09572078337895538 0.1272709507200684
office_3_05940 0 1 4 0.09572078337895538 -0.15257274308963054
office_3_05941 0 1 2 0.09572078337895538 0.04328718136802735
office_3_05941 0 1 3 0.09572078337895538 0.1272709507200684
office_3_05941 0 1 4 0.09572078337895538 -0.15257274308963054
office_3_05942 0 1 2 0.09572078337895538 0.04328718136802735
office_3_05942 0 1 3 0.09572078337895538 0.1272709507200684
office_3_05942 0 1 4 0.09572078337895538 -0.15257274308963054
office_3_05943 0 1 2 0.09572078337895538 0.04328718136802735
office_3_05943 0 1 3 0.09572078337895538 0.1272709507200684
office_3_05943 0 1 4 0.09572078337895538 -0.15257274308963054
office_3_05944 0 1 2 0.09572078337895538 0.04328718136802735
office_3_05944 0 1 3 0.09572078337895538 0.1272709507200684
office_3_05944 0 1 4 0.09572078337895538 -0.15257274308963054
office_3_05945 0 1 2 0.09572078337895538 0.04328718136802735
office_3_05945 0 1 3 0.09572078337895538 0.1272709507200684
office_3_05945 0 1 4 0.09572078337895538 -0.15257274308963054
office_3_05950 0 1 2 0.08012924282267966 0.0768863217913436
office_3_05950 0 1 3 0.08012924282267966 0.11066193591222973
office_3_05950 0 1 4 0.08012924282267966 -0.1391895132462181
office_3_05951 0 1 2 0.08012924282267966 0.0768863217913436
office_3_05951 0 1 3 0.08012924282267966 0.11066193591222973
office_3_05951 0 1 4 0.08012924282267966 -0.1391895132462181
office_3_05952 0 1 2 0.08012924282267966 0.0768863217913436
office_3_05952 0 1 3 0.08012924282267966 0.11066193591222973
office_3_05952 0 1 4 0.08012924282267966 -0.1391895132462181
office_3_05953 0 1 2 0.08012924282267966 0.0768863217913436
office_3_05953 0 1 3 0.08012924282267966 0.11066193591222973
office_3_05953 0 1 4 0.08012924282267966 -0.1391895132462181
office_3_05954 0 1 2 0.08012924282267966 0.0768863217913436
office_3_05954 0 1 3 0.08012924282267966 0.11066193591222973
office_3_05954 0 1 4 0.08012924282267966 -0.1391895132462181
office_3_05955 0 1 2 0.08012924282267966 0.0768863217913436
office_3_05955 0 1 3 0.08012924282267966 0.11066193591222973
office_3_05955 0 1 4 0.08012924282267966 -0.1391895132462181
office_3_05960 0 1 2 0.11454823253494067 0.0794835314006745
office_3_05960 0 1 3 0.11454823253494067 0.1182697449205892
office_3_05960 0 1 4 0.11454823253494067 -0.17858105965008841
office_3_05961 0 1 2 0.11454823253494067 0.0794835314006745
office_3_05961 0 1 3 0.11454823253494067 0.1182697449205892
office_3_05961 0 1 4 0.11454823253494067 -0.17858105965008841
office_3_05962 0 1 2 0.11454823253494067 0.0794835314006745
office_3_05962 0 1 3 0.11454823253494067 0.1182697449205892
office_3_05962 0 1 4 0.11454823253494067 -0.17858105965008841
office_3_05963 0 1 2 0.11454823253494067 0.0794835314006745
office_3_05963 0 1 3 0.11454823253494067 0.1182697449205892
office_3_05963 0 1 4 0.11454823253494067 -0.17858105965008841
office_3_05964 0 1 2 0.11454823253494067 0.0794835314006745
office_3_05964 0 1 3 0.11454823253494067 0.1182697449205892
office_3_05964 0 1 4 0.11454823253494067 -0.17858105965008841
office_3_05965 0 1 2 0.11454823253494067 0.0794835314006745
office_3_05965 0 1 3 0.11454823253494067 0.1182697449205892
office_3_05965 0 1 4 0.11454823253494067 -0.17858105965008841
office_3_05970 0 1 2 0.11952087082299993 0.06441230514113623
office_3_05970 0 1 3 0.11952087082299993 0.14775349948509509
office_3_05970 0 1 4 0.11952087082299993 -0.16264225909291177
office_3_05971 0 1 2 0.11952087082299993 0.06441230514113623
office_3_05971 0 1 3 0.11952087082299993 0.14775349948509509
office_3_05971 0 1 4 0.11952087082299993 -0.16264225909291177
office_3_05972 0 1 2 0.11952087082299993 0.06441230514113623
office_3_05972 0 1 3 0.11952087082299993 0.14775349948509509
office_3_05972 0 1 4 0.11952087082299993 -0.16264225909291177
office_3_05973 0 1 2 0.11952087082299993 0.06441230514113623
office_3_05973 0 1 3 0.11952087082299993 0.14775349948509509
office_3_05973 0 1 4 0.11952087082299993 -0.16264225909291177
office_3_05974 0 1 2 0.11952087082299993 0.06441230514113623
office_3_05974 0 1 3 0.11952087082299993 0.14775349948509509
office_3_05974 0 1 4 0.11952087082299993 -0.16264225909291177
office_3_05975 0 1 2 0.11952087082299993 0.06441230514113623
office_3_05975 0 1 3 0.11952087082299993 0.14775349948509509
office_3_05975 0 1 4 0.11952087082299993 -0.16264225909291177
office_3_05980 0 1 2 0.04779567172678418 0.03216586964970689
office_3_05980 0 1 3 0.04779567172678418 0.06222520069736791
office_3_05980 0 1 4 0.04779567172678418 -0.08422632659887866
office_3_05981 0 1 2 0.04779567172678418 0.03216586964970689
office_3_05981 0 1 3 0.04779567172678418 0.06222520069736791
office_3_05981 0 1 4 0.04779567172678418 -0.08422632659887866
office_3_05982 0 1 2 0.04779567172678418 0.03216586964970689
office_3_05982 0 1 3 0.04779567172678418 0.06222520069736791
office_3_05982 0 1 4 0.04779567172678418 -0.08422632659887866
office_3_05983 0 1 2 0.04779567172678418 0.03216586964970689
office_3_05983 0 1 3 0.04779567172678418 0.06222520069736791
office_3_05983 0 1 4 0.04779567172678418 -0.08422632659887866
office_3_05984 0 1 2 0.04779567172678418 0.03216586964970689
office_3_05984 0 1 3 0.04779567172678418 0.06222520069736791
office_3_05984 0 1 4 0.04779567172678418 -0.08422632659887866
office_3_05985 0 1 2 0.04779567172678418 0.03216586964970689
office_3_05985 0 1 3 0.04779567172678418 0.06222520069736791
office_3_05985 0 1 4 0.04779567172678418 -0.08422632659887866
office_3_05990 0 1 2 0.03278018370555039 0.02150357966786054
office_3_05990 0 1 3 0.03278018370555039 0.11630628932655174
office_3_05990 0 1 4 0.03278018370555039 -0.09055841938034467
office_3_05991 0 1 2 0.03278018370555039 0.02150357966786054
office_3_05991 0 1 3 0.03278018370555039 0.11630628932655174
office_3_05991 0 1 4 0.03278018370555039 -0.09055841938034467
office_3_05992 0 1 2 0.03278018370555039 0.02150357966786054
office_3_05992 0 1 3 0.03278018370555039 0.11630628932655174
office_3_05992 0 1 4 0.03278018370555039 -0.09055841938034467
office_3_05993 0 1 2 0.03278018370555039 0.02150357966786054
office_3_05993 0 1 3 0.03278018370555039 0.11630628932655174
office_3_05993 0 1 4 0.03278018370555039 -0.09055841938034467
office_3_05994 0 1 2 0.03278018370555039 0.02150357966786054
office_3_05994 0 1 3 0.03278018370555039 0.11630628932655174
office_3_05994 0 1 4 0.03278018370555039 -0.09055841938034467
office_3_05995 0 1 2 0.03278018370555039 0.02150357966786054
office_3_05995 0 1 3 0.03278018370555039 0.11630628932655174
office_3_05995 0 1 4 0.03278018370555039 -0.09055841938034467
office_3_06000 0 1 2 0.09149698666549345 0.047610149773057914
office_3_06000 0 1 3 0.09149698666549345 0.1148662390104724
office_3_06000 0 1 4 0.09149698666549345 -0.15515371143471637
office_3_06001 0 1 2 0.09149698666549345 0.047610149773057914
office_3_06001 0 1 3 0.09149698666549345 0.1148662390104724
office_3_06001 0 1 4 0.09149698666549345 -0.15515371143471637
office_3_06002 0 1 2 0.09149698666549345 0.047610149773057914
office_3_06002 0 1 3 0.09149698666549345 0.1148662390104724
office_3_06002 0 1 4 0.09149698666549345 -0.15515371143471637
office_3_06003 0 1 2 0.09149698666549345 0.047610149773057914
office_3_06003 0 1 3 0.09149698666549345 0.1148662390104724
office_3_06003 0 1 4 0.09149698666549345 -0.15515371143471637
office_3_06004 0 1 2 0.09149698666549345 0.047610149773057914
office_3_06004 0 1 3 0.09149698666549345 0.1148662390104724
office_3_06004 0 1 4 0.09149698666549345 -0.15515371143471637
office_3_06005 0 1 2 0.09149698666549345 0.047610149773057914
office_3_06005 0 1 3 0.09149698666549345 0.1148662390104724
office_3_06005 0 1 4 0.09149698666549345 -0.15515371143471637
office_3_06010 0 1 2 0.0784898527269462 0.03544379022977496
office_3_06010 0 1 3 0.0784898527269462 0.07980393071444106
office_3_06010 0 1 4 0.0784898527269462 -0.07982810823084353
office_3_06011 0 1 2 0.0784898527269462 0.03544379022977496
office_3_06011 0 1 3 0.0784898527269462 0.07980393071444106
office_3_06011 0 1 4 0.0784898527269462 -0.07982810823084353
office_3_06012 0 1 2 0.0784898527269462 0.03544379022977496
office_3_06012 0 1 3 0.0784898527269462 0.07980393071444106
office_3_06012 0 1 4 0.0784898527269462 -0.07982810823084353
office_3_06013 0 1 2 0.0784898527269462 0.03544379022977496
office_3_06013 0 1 3 0.0784898527269462 0.07980393071444106
office_3_06013 0 1 4 0.0784898527269462 -0.07982810823084353
office_3_06014 0 1 2 0.0784898527269462 0.03544379022977496
office_3_06014 0 1 3 0.0784898527269462 0.07980393071444106
office_3_06014 0 1 4 0.0784898527269462 -0.07982810823084353
office_3_06015 0 1 2 0.0784898527269462 0.03544379022977496
office_3_06015 0 1 3 0.0784898527269462 0.07980393071444106
office_3_06015 0 1 4 0.0784898527269462 -0.07982810823084353
office_3_06020 0 1 2 0.03493939429837655 0.03192689595496426
office_3_06020 0 1 3 0.03493939429837655 0.03776246526554125
office_3_06020 0 1 4 0.03493939429837655 -0.11269636368042127
office_3_06021 0 1 2 0.03493939429837655 0.03192689595496426
office_3_06021 0 1 3 0.03493939429837655 0.03776246526554125
office_3_06021 0 1 4 0.03493939429837655 -0.11269636368042127
office_3_06022 0 1 2 0.03493939429837655 0.03192689595496426
office_3_06022 0 1 3 0.03493939429837655 0.03776246526554125
office_3_06022 0 1 4 0.03493939429837655 -0.11269636368042127
office_3_06023 0 1 2 0.03493939429837655 0.03192689595496426
office_3_06023 0 1 3 0.03493939429837655 0.03776246526554125
office_3_06023 0 1 4 0.03493939429837655 -0.11269636368042127
office_3_06024 0 1 2 0.03493939429837655 0.03192689595496426
office_3_06024 0 1 3 0.03493939429837655 0.03776246526554125
office_3_06024 0 1 4 0.03493939429837655 -0.11269636368042127
office_3_06025 0 1 2 0.03493939429837655 0.03192689595496426
office_3_06025 0 1 3 0.03493939429837655 0.03776246526554125
office_3_06025 0 1 4 0.03493939429837655 -0.11269636368042127
office_3_06030 0 1 2 0.06661861505093208 0.03353638864023144
office_3_06030 0 1 3 0.06661861505093208 0.16536594740444138
office_3_06030 0 1 4 0.06661861505093208 -0.17879881349254614
office_3_06031 0 1 2 0.06661861505093208 0.03353638864023144
office_3_06031 0 1 3 0.06661861505093208 0.16536594740444138
office_3_06031 0 1 4 0.06661861505093208 -0.17879881349254614
office_3_06032 0 1 2 0.06661861505093208 0.03353638864023144
office_3_06032 0 1 3 0.06661861505093208 0.16536594740444138
office_3_06032 0 1 4 0.06661861505093208 -0.17879881349254614
office_3_06033 0 1 2 0.06661861505093208 0.03353638864023144
office_3_06033 0 1 3 0.06661861505093208 0.16536594740444138
office_3_06033 0 1 4 0.06661861505093208 -0.17879881349254614
office_3_06034 0 1 2 0.06661861505093208 0.03353638864023144
office_3_06034 0 1 3 0.06661861505093208 0.16536594740444138
office_3_06034 0 1 4 0.06661861505093208 -0.17879881349254614
office_3_06035 0 1 2 0.06661861505093208 0.03353638864023144
office_3_06035 0 1 3 0.06661861505093208 0.16536594740444138
office_3_06035 0 1 4 0.06661861505093208 -0.17879881349254614
office_3_06040 0 1 2 0.0885650116375046 0.07100989289212671
office_3_06040 0 1 3 0.0885650116375046 0.1531937416066863
office_3_06040 0 1 4 0.0885650116375046 -0.11127528400983397
office_3_06041 0 1 2 0.0885650116375046 0.07100989289212671
office_3_06041 0 1 3 0.0885650116375046 0.1531937416066863
office_3_06041 0 1 4 0.0885650116375046 -0.11127528400983397
office_3_06042 0 1 2 0.0885650116375046 0.07100989289212671
office_3_06042 0 1 3 0.0885650116375046 0.1531937416066863
office_3_06042 0 1 4 0.0885650116375046 -0.11127528400983397
office_3_06043 0 1 2 0.0885650116375046 0.07100989289212671
office_3_06043 0 1 3 0.0885650116375046 0.1531937416066863
office_3_06043 0 1 4 0.0885650116375046 -0.11127528400983397
office_3_06044 0 1 2 0.0885650116375046 0.07100989289212671
office_3_06044 0 1 3 0.0885650116375046 0.1531937416066863
office_3_06044 0 1 4 0.0885650116375046 -0.11127528400983397
office_3_06045 0 1 2 0.0885650116375046 0.07100989289212671
office_3_06045 0 1 3 0.0885650116375046 0.1531937416066863
office_3_06045 0 1 4 0.0885650116375046 -0.11127528400983397
office_3_06050 0 1 2 0.1036422881171442 0.09802007038422232
office_3_06050 0 1 3 0.1036422881171442 0.13737734360780948
office_3_06050 0 1 4 0.1036422881171442 -0.14625106872961519
office_3_06051 0 1 2 0.1036422881171442 0.09802007038422232
office_3_06051 0 1 3 0.1036422881171442 0.13737734360780948
office_3_06051 0 1 4 0.1036422881171442 -0.14625106872961519
office_3_06052 0 1 2 0.1036422881171442 0.09802007038422232
office_3_06052 0 1 3 0.1036422881171442 0.13737734360780948
office_3_06052 0 1 4 0.1036422881171442 -0.14625106872961519
office_3_06053 0 1 2 0.1036422881171442 0.09802007038422232
office_3_06053 0 1 3 0.1036422881171442 0.13737734360780948
office_3_06053 0 1 4 0.1036422881171442 -0.14625106872961519
office_3_06054 0 1 2 0.1036422881171442 0.09802007038422232
office_3_06054 0 1 3 0.1036422881171442 0.13737734360780948
office_3_06054 0 1 4 0.1036422881171442 -0.14625106872961519
office_3_06055 0 1 2 0.1036422881171442 0.09802007038422232
office_3_06055 0 1 3 0.1036422881171442 0.13737734360780948
office_3_06055 0 1 4 0.1036422881171442 -0.14625106872961519
office_3_06060 0 1 2 0.08142696053376383 0.07721576037381447
office_3_06060 0 1 3 0.08142696053376383 0.1705932410384138
office_3_06060 0 1 4 0.08142696053376383 -0.13538531178500227
office_3_06061 0 1 2 0.08142696053376383 0.07721576037381447
office_3_06061 0 1 3 0.08142696053376383 0.1705932410384138
office_3_06061 0 1 4 0.08142696053376383 -0.13538531178500227
office_3_06062 0 1 2 0.08142696053376383 0.07721576037381447
office_3_06062 0 1 3 0.08142696053376383 0.1705932410384138
office_3_06062 0 1 4 0.08142696053376383 -0.13538531178500227
office_3_06063 0 1 2 0.08142696053376383 0.07721576037381447
office_3_06063 0 1 3 0.08142696053376383 0.1705932410384138
office_3_06063 0 1 4 0.08142696053376383 -0.13538531178500227
office_3_06064 0 1 2 0.08142696053376383 0.07721576037381447
office_3_06064 0 1 3 0.08142696053376383 0.1705932410384138
office_3_06064 0 1 4 0.08142696053376383 -0.13538531178500227
office_3_06065 0 1 2 0.08142696053376383 0.07721576037381447
office_3_06065 0 1 3 0.08142696053376383 0.1705932410384138
office_3_06065 0 1 4 0.08142696053376383 -0.13538531178500227
office_3_06070 0 1 2 0.10310648451488895 0.04012584222627999
office_3_06070 0 1 3 0.10310648451488895 0.1572694054323408
office_3_06070 0 1 4 0.10310648451488895 -0.17118393082216052
office_3_06071 0 1 2 0.10310648451488895 0.04012584222627999
office_3_06071 0 1 3 0.10310648451488895 0.1572694054323408
office_3_06071 0 1 4 0.10310648451488895 -0.17118393082216052
office_3_06072 0 1 2 0.10310648451488895 0.04012584222627999
office_3_06072 0 1 3 0.10310648451488895 0.1572694054323408
office_3_06072 0 1 4 0.10310648451488895 -0.17118393082216052
